Datetime,Open,High,Low,Close,Volume,body_mid,momentum,return_1,avg_volume,volume_spike,volatility,directional_volume,atr_14,atr_ratio,adx_14,trending_market,ranging_market,high_volatility_market,low_volatility_market,rolling_avg_momentum,compression_width,lower_wick,upper_wick,wick_ratio,bearish_sequence_strength,bullish_sequence_strength,volatility_expansion,pivot_mean,pivot_distance,symbol,swing_high,swing_low,swing_high_score,swing_low_score,anchored_support,anchored_resistance,support_anchor_1_position,support_anchor_1_price,support_anchor_2_position,support_anchor_2_price,resistance_anchor_1_position,resistance_anchor_1_price,resistance_anchor_2_position,resistance_anchor_2_price,distance_to_anchored_support,distance_to_anchored_resistance,anchored_breakout,anchored_breakdown,failed_breakdown,trend_slope_50,trend_slope_100,ma_20,ma_50,ma_100,bullish_cross_20_50,bearish_cross_20_50,bullish_cross_50_100,bearish_cross_50_100,ma_cross_distance_20_50,ma_cross_distance_50_100,rolling_higher_highs,rolling_lower_lows,directional_persistence,equilibrium_trend_distance,target_d,target_p
2026-05-21 10:30:00+05:30,209.59,209.76,208.98,209.54,839437,209.565,2.6899999999999977,-0.0002385610000478211,1659445.05,0.5058540504248694,0.0031509034143955505,-41971.850000009545,0.9257142857142863,0.004417840439602397,54.734440355882505,1,0,0,1,3.4079999999999986,6.469999999999999,0.5600000000000023,0.1699999999999875,3.2941176276819166,2.0,3.0,1.3086359978586193,206.512,0.014450701536699397,TATASTEEL.NS,0,0,0.0,0.0,203.75966942148762,216.10750000000004,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.027585809766690738,0.031342464445929426,0,0,0,-0.10021656662664978,-0.1231324332433233,206.512,207.59420000000003,210.21239999999997,0,0,0,0,-0.005164646368235319,-0.012494989023575188,13.0,5.0,0.25,0.003612675384174849,0,-0.008876586809201037
2026-05-21 10:45:00+05:30,209.54,209.7,209.23,209.35,500535,209.445,2.289999999999992,-0.0009067481149184209,1629138.9,0.30723899601194227,0.0032534538993075368,-95101.64999999886,0.9271428571428564,0.00442867378620901,60.47727907733757,1,0,0,1,3.474999999999997,6.469999999999999,0.12000000000000455,0.1599999999999966,0.7499999953125445,3.0,2.0,1.29494247145398,206.747,0.01243372342966315,TATASTEEL.NS,0,0,0.0,0.0,203.7119834710744,216.05500000000004,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.026931055786604204,0.032027704800573396,0,0,0,-0.08475678271308494,-0.11628256825682656,206.747,207.5368,210.0823,0,0,0,0,-0.0037726295677095074,-0.012159063768808235,12.0,4.0,0.15,0.0018650585144494723,0,-0.007977071889180738
2026-05-21 11:00:00+05:30,209.35,209.35,209.01,209.02,532766,209.185,2.0100000000000193,-0.0015763076188201053,1614393.4,0.33001002110142424,0.003337980947927823,-175812.77999999153,0.9150000000000001,0.004377571524256053,65.58288054648689,1,0,0,1,3.4609999999999985,6.469999999999999,0.010000000000019327,0.0,10000000.000019327,4.0,1.0,1.273348305301342,206.97000000000003,0.009807673906803094,TATASTEEL.NS,0,0,0.0,0.0,203.6642975206612,216.00250000000005,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.02562291876059141,0.03340589417280664,0,0,0,-0.07273661464585726,-0.11031503150315085,206.97000000000003,207.4968,209.96280000000002,0,0,0,0,-0.002520332982489619,-0.011797914075208152,12.0,5.0,0.15,0.001471151086020464,0,-0.006410869773227458
2026-05-21 11:15:00+05:30,209.05,209.3,208.45,209.15,1176013,209.10000000000002,0.060000000000002274,0.000621950052626552,1624461.1,0.7239403886002563,0.003340740472440826,117601.29999999331,0.8392857142857163,0.004012841091492786,66.70575124687022,1,0,0,1,3.1899999999999977,6.469999999999999,0.6000000000000227,0.15000000000000568,3.9999999733333333,3.0,2.0,1.2205523742433333,207.1975,0.009335405211570714,TATASTEEL.NS,0,0,0.0,0.0,203.61661157024795,215.95000000000005,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.02645655476811882,0.032512550800860816,0,0,0,-0.05931236494597994,-0.1042298829883,207.1975,207.45199999999997,209.84629999999999,0,0,0,0,-0.001216830026296815,-0.011447764762132514,11.0,6.0,0.15,0.0014003107817356071,0,-0.007028448481950747
2026-05-21 11:30:00+05:30,209.14,209.15,208.58,208.71,626796,208.925,-0.6699999999999875,-0.0021037532871145403,1596383.95,0.39263486706941647,0.00346773485680212,-269522.27999998647,0.8157142857142868,0.0039083622524761,67.4673465488246,1,0,0,1,2.7969999999999997,6.469999999999999,0.12999999999999545,0.010000000000019327,12.999998699974551,4.0,1.0,1.2117258699841353,207.398,0.00628623448804567,TATASTEEL.NS,0,0,0.0,0.0,203.56892561983474,215.89750000000004,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.024632621245581257,0.03443773657227746,0,0,0,-0.04604705882352836,-0.0987875187518757,207.398,207.393,209.73399999999998,1,0,0,0,2.3956686311127652e-05,-0.011216520530880071,11.0,6.0,0.05,0.0003143117244022835,0,-0.00493507738009679
2026-05-21 11:45:00+05:30,208.67,208.94,208.67,208.9,370963,208.785,-0.8599999999999852,0.0009103540798236498,1541886.65,0.24059031836095088,0.0012822802420143422,85321.49000000674,0.7700000000000021,0.0036859741503111635,68.43740265864926,1,0,0,1,2.1680000000000006,6.469999999999999,0.0,0.03999999999999204,0.0,3.0,2.0,0.4475202219291559,207.62849999999997,0.006086644327429543,TATASTEEL.NS,0,0,0.0,0.0,203.5212396694215,215.84500000000006,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.025748014986014846,0.033245572044040446,0,0,0,-0.033986074429773805,-0.09292781278127848,207.62849999999997,207.3536,209.62079999999997,0,0,0,0,0.001315940641455117,-0.010853039731929028,10.0,5.0,0.15,0.0009129966491144314,0,-0.005840114887505978
2026-05-21 12:00:00+05:30,208.9,209.08,208.0,208.08,930299,208.49,-1.509999999999991,-0.003925323121110491,1472012.1,0.6319914082227992,0.0016500052187931218,-762845.1799999936,0.7878571428571449,0.0037863184489482166,66.95393691414786,1,0,0,1,1.4910000000000025,6.469999999999999,0.0800000000000125,0.18000000000000682,0.4444444419753613,3.0,2.0,0.5729111747150396,207.84499999999997,0.001129373317954835,TATASTEEL.NS,0,0,0.0,0.0,203.4735537190083,215.79250000000005,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.022137861788695302,0.037065071126489976,0,0,0,-0.02226938775510149,-0.08731029102910258,207.84499999999997,207.2864,209.49760000000003,0,0,0,0,0.002684544405997617,-0.010626682045367396,11.0,5.0,0.15,0.00016940599769322523,2,0.004901960784313638
2026-05-21 12:15:00+05:30,208.13,208.59,207.83,208.15,1218893,208.14,-1.4399999999999977,0.00033640907343324145,1454190.85,0.8381932811638857,0.001463102015056268,24377.86000001247,0.8042857142857157,0.003863971723688281,64.65229144309352,1,0,0,1,0.9510000000000047,6.4599999999999795,0.29999999999998295,0.4399999999999977,0.6818181802685598,2.0,3.0,0.5044807924481817,208.0695,0.00038674033149171597,TATASTEEL.NS,0,0,0.0,0.0,203.42586776859505,215.74000000000004,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.022695807020922176,0.03646408839779021,0,0,0,-0.01109387755101952,-0.08213969396939733,208.0695,207.22899999999998,209.38559999999998,0,0,0,0,0.0040379533989912085,-0.010360797501801572,11.0,5.0,0.25,9.668508287292899e-05,2,0.004564016334374195
2026-05-21 12:30:00+05:30,208.14,208.31,207.78,207.98,747014,208.06,-1.5600000000000023,-0.0008167187124670239,1413251.9,0.528578097082339,0.0014631229746995132,-119522.23999999746,0.8142857142857147,0.003915211627491657,62.12802727504535,1,0,0,1,0.4380000000000052,6.109999999999985,0.19999999999998863,0.17000000000001592,1.1764705813147018,3.0,2.0,0.5037378922498665,208.2625,-0.0013583036830464414,TATASTEEL.NS,0,0,0.0,0.0,203.37818181818184,215.68750000000006,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.022126253398490944,0.03705885181267462,0,0,0,-0.00023865546218479762,-0.07707506750675028,208.2625,207.1698,209.27419999999998,0,0,0,0,0.005253870564477255,-0.010118280603904076,10.0,6.0,0.15,-0.0002037455524569662,2,0.009712472353110926
2026-05-21 12:45:00+05:30,207.98,208.0,207.68,207.95,489505,207.96499999999997,-1.4000000000000057,-0.00014424463890760908,1274155.75,0.3841798775385191,0.0014553802945082065,-14685.150000000556,0.6185714285714283,0.0029746161508604394,62.76483604833417,1,0,0,1,-0.038999999999995795,4.859999999999985,0.2699999999999818,0.020000000000010232,13.499999324992219,3.0,2.0,0.5148168937339664,208.36999999999998,-0.0020197162779513706,TATASTEEL.NS,0,1,0.0,1.3884708737863902,203.3304958677686,215.63500000000005,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.022214494504599107,0.03695599903823063,0,0,0,0.010634333733495186,-0.07205820582058306,208.36999999999998,207.1116,209.1652,0,0,0,0,0.006051454676604791,-0.009875450829526275,9.0,7.0,0.05,-0.00010098581389756853,2,0.009858138975715372
2026-05-21 13:00:00+05:30,207.93,208.21,207.73,208.1,752244,208.015,-0.9200000000000159,0.0007213272421255912,1193534.55,0.6302657933111362,0.0015253458303563362,127881.4799999906,0.5992857142857153,0.0028797968009885407,62.3295038642395,1,0,0,1,-0.39999999999999714,4.530000000000001,0.20000000000001705,0.11000000000001364,1.8181818016528222,3.0,2.0,0.553948523388303,208.47400000000002,-0.0017972128784239485,TATASTEEL.NS,0,0,0.0,0.0,203.2828099173554,215.58250000000004,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.02314843864797982,0.035956271023546586,0,0,0,0.022335654261705373,-0.06676687668766917,208.47400000000002,207.0548,209.0568,0,0,0,0,0.006819798173954915,-0.00962037481979822,9.0,7.0,0.05,-8.986064392119743e-05,2,0.009130225852955337
2026-05-21 13:15:00+05:30,208.1,208.46,207.92,208.33,447687,208.215,-0.8199999999999932,0.00110523786641048,1075868.75,0.4161167428647779,0.001622905180025632,102968.01000000814,0.5814285714285745,0.002790901797285914,61.36839242468533,1,0,0,1,-0.7109999999999956,3.9099999999999966,0.18000000000000682,0.12999999999999545,1.384615373964598,2.0,3.0,0.6044283265426118,208.5795,-0.0011976191619065108,TATASTEEL.NS,0,0,0.0,0.0,203.23512396694218,215.53000000000006,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.024455796251417604,0.03456055296884772,0,0,0,0.034875390156062655,-0.061299729972997485,208.5795,207.00239999999997,208.9522,0,0,0,0,0.007570201123218115,-0.009359189747036138,9.0,7.0,0.05,-5.9880958095325545e-05,2,0.0093121489943839
2026-05-21 13:30:00+05:30,208.38,209.09,208.23,208.99,588353,208.685,0.28000000000000114,0.003168050688810986,982186.7,0.5990235868598098,0.0019329688245161198,358895.33000000805,0.5992857142857194,0.0028675329646668233,58.36817444322975,1,0,0,1,-0.8839999999999975,3.299999999999983,0.15000000000000568,0.09999999999999432,1.4999999850001422,2.0,3.0,0.7350749297044386,208.68649999999997,0.0014522225943827086,TATASTEEL.NS,0,0,0.0,0.0,203.18743801652894,215.47750000000005,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.027764782924881885,0.03104215512703976,0,0,0,0.047946218487394617,-0.05590285028503056,208.68649999999997,206.9736,208.86390000000003,0,0,0,0,0.008196085937125997,-0.009044930379444111,9.0,7.0,0.05,7.261112971913543e-05,2,0.00904349490406233
2026-05-21 13:45:00+05:30,209.0,209.1,208.5,209.0,781448,209.0,0.09999999999999432,4.7849179386494356e-05,886308.5,0.8816884865709852,0.001920511385384549,0.0,0.6035714285714339,0.0028879015721121237,54.65470272981076,1,0,0,1,-0.8799999999999983,3.0900000000000034,0.5,0.09999999999999432,4.9999999500002845,1.0,3.0,0.7459958505576875,208.7835,0.0010358851674640973,TATASTEEL.NS,1,0,1.1930213004484198,0.0,203.13975206611573,215.42500000000004,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.028039463798489317,0.030741626794258563,0,0,0,0.0607625450180094,-0.05101224122412266,208.7835,206.9484,208.7859,0,0,0,0,0.008780382775119671,-0.008791866028708161,9.0,7.0,0.05,5.179425837320487e-05,2,0.008995215311004763
2026-05-21 14:00:00+05:30,209.0,209.02,208.48,208.51,1268857,208.755,0.4299999999999784,-0.002344497607655538,791670.65,1.6027586724353113,0.0019501176005870798,-621739.9300000116,0.5864285714285781,0.0028124721664600167,50.33892674628047,1,0,0,1,-0.7700000000000017,2.3899999999999864,0.030000000000001137,0.020000000000010232,1.4999999249992932,1.0,3.0,0.7740641055329202,208.8585,-0.0016713826674979683,TATASTEEL.NS,0,0,0.0,0.0,203.0920661157025,215.37250000000006,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.02598404817177832,0.03291209054721629,0,0,0,0.07386938775510253,-0.04614335433543414,208.8585,206.90259999999998,208.7001,0,0,0,0,0.009380365450098384,-0.00862068965517248,8.0,8.0,0.05,-8.356913337489842e-05,2,0.011366361325595917
2026-05-21 14:15:00+05:30,208.49,208.73,208.16,208.26,800862,208.375,0.10999999999998522,-0.001198983262193698,785155.1,1.0200048372608164,0.0019434591723165257,-184198.26000001456,0.5935714285714349,0.002850146108573105,46.266021458486684,1,0,0,1,-0.6730000000000047,2.269999999999982,0.09999999999999432,0.23999999999998067,0.4166666649305654,2.0,2.0,0.8031074214142467,208.817,-0.0026745414385864613,TATASTEEL.NS,0,1,0.0,0.0,203.04438016528928,215.32000000000005,190.0,212.82,311.0,207.05,251.0,222.88,287.0,220.99,0.02504379062090996,0.03389993277633756,0,0,0,0.08602016806722834,-0.041616981698169776,208.817,206.8566,208.61669999999998,0,0,0,0,0.009413233458177381,-0.008451454912129041,7.0,9.0,-0.05,0.00013372707192932308,2,0.012580428310765411
2026-05-21 14:30:00+05:30,208.25,208.74,208.18,208.25,920591,208.25,0.27000000000001023,-4.8016901949443636e-05,775080.45,1.1877360601728506,0.0014700697324099025,0.0,0.6092857142857204,0.0029257417252615625,42.250148442670856,1,0,0,1,-0.49500000000000455,2.269999999999982,0.06999999999999318,0.4900000000000091,0.14285714256558107,2.0,1.0,0.6348073676384619,208.7605,-0.0024513805522209243,TATASTEEL.NS,0,0,0.0,0.0,202.99669421487604,209.02439999999999,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.025225958151855733,0.0037186074429771225,0,0,0,0.09584585834333585,-0.03674797479748014,208.7605,206.831,208.5291,0,0,0,0,0.00926530612244907,-0.008154141656662717,8.0,9.0,-0.15,0.0003677070828331386,2,0.012629051620648238
2026-05-21 14:45:00+05:30,208.27,208.6,208.27,208.48,652624,208.375,0.5300000000000011,0.0011044417767105408,751263.0,0.8687024384270222,0.0015044613610704762,137051.03999998665,0.5735714285714327,0.0027512060081131655,38.73179216756869,1,0,0,1,-0.29800000000000465,2.269999999999982,0.0,0.12000000000000455,0.0,2.0,1.0,0.6773380165316873,208.69650000000001,-0.00103846891788193,TATASTEEL.NS,0,0,0.0,0.0,202.94900826446283,208.9992,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.026530083152039318,0.0024904067536454916,0,0,0,0.10616422569027553,-0.03197659765976609,208.69650000000001,206.8114,208.44940000000003,0,0,0,0,0.009042114351496655,-0.007856868764390032,7.0,9.0,-0.15,0.0001557703376822895,2,0.01151189562547969
2026-05-21 15:00:00+05:30,208.47,208.88,208.33,208.6,1956991,208.535,0.5,0.0005755947812740025,806481.9,2.426577707447619,0.0014680701035268834,254408.8299999911,0.5721428571428605,0.002742774962333943,34.861428232603856,1,0,0,1,-0.09200000000000444,2.219999999999999,0.13999999999998636,0.28000000000000114,0.4999999982142349,2.0,2.0,0.6942766994967693,208.64700000000002,-0.0002253116011506494,TATASTEEL.NS,0,0,0.0,0.0,202.90132231404962,208.974,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.027318684975792772,0.0017929050814956627,0,0,0,0.11683457382953323,-0.026838283828383033,208.64700000000002,206.7944,208.36759999999998,0,0,0,0,0.008881112176414303,-0.00754170661553205,7.0,9.0,-0.05,1.1265580057532471e-05,2,0.010930009587727715
2026-05-21 15:15:00+05:30,208.6,208.73,208.43,208.65,2285276,208.625,0.3199999999999932,0.00023969319271333056,894357.7,2.5552147647412218,0.0014601989202548216,114263.80000002598,0.5742857142857157,0.0027523877991167778,31.20373021371617,1,0,0,1,0.07999999999999545,2.079999999999984,0.1699999999999875,0.07999999999998408,2.1249999734377667,1.0,3.0,0.7181986844514617,208.6,0.00023963575365449973,TATASTEEL.NS,0,0,0.0,0.0,202.85363636363638,208.9488,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.02778031936910435,0.0014320632638389645,0,0,0,0.1266021608643464,-0.021559975997599883,208.6,206.7874,208.2861,0,0,0,0,0.008687275341480965,-0.007182842080038407,7.0,9.0,0.0,0.0,2,0.010687754612988208
2026-05-22 09:15:00+05:30,209.6,210.0,209.2,209.33,565592,209.465,0.3400000000000034,0.0032590462497004147,880665.45,0.6422325299578858,0.0017299941979709136,-152709.83999998972,0.5935714285714287,0.0028355774546000513,33.47981807081193,1,0,0,1,0.20599999999999738,2.319999999999993,0.13000000000002387,0.4000000000000057,0.32499999918755507,1.0,3.0,0.881707590904877,208.5895,0.0035374767114127246,TATASTEEL.NS,0,0,0.0,0.0,202.80595041322317,208.9236,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.031166338254320164,-0.001941432188410735,0,0,0,0.12406866746698669,-0.020537473747375787,208.5895,206.90779999999998,208.2899,0,0,0,0,0.008033726651698306,-0.006602493670281413,8.0,8.0,0.1,0.0003537476711412725,2,0.0074045765059952365
2026-05-22 09:30:00+05:30,209.34,209.76,209.1,209.68,702376,209.51,0.6800000000000068,0.0016720011465150009,890757.5,0.7885153927977031,0.0017577795245973728,238807.84000000238,0.586428571428572,0.002796778764920698,36.63518986191515,1,0,0,1,0.3559999999999974,2.319999999999993,0.2400000000000091,0.07999999999998408,2.999999962500711,1.0,4.0,0.9313669618958386,208.606,0.005122090805036304,TATASTEEL.NS,0,0,0.0,0.0,202.75826446280993,208.89839999999998,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.03301094781185651,-0.003727584891263,1,0,0,0.12329891956782733,-0.020178277827783576,208.606,207.0228,208.31150000000002,0,0,0,0,0.007550553223960344,-0.006146032048836484,8.0,9.0,0.2,0.001024418161007261,2,0.005723006486073963
2026-05-22 09:45:00+05:30,209.65,209.65,209.06,209.5,481788,209.575,0.9900000000000091,-0.0008584509729111511,888208.6,0.5424266326626426,0.001567080975476485,-72268.20000000273,0.5928571428571436,0.002829867030344361,39.994176554145895,1,0,0,1,0.42699999999999816,2.319999999999993,0.4399999999999977,0.0,439999999.9999977,2.0,3.0,0.8711975813098896,208.63000000000002,0.004152744630071485,TATASTEEL.NS,0,0,0.0,0.0,202.71057851239672,208.8732,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.03240773979762901,-0.00299188544152746,1,0,0,0.12206770708283003,-0.02130951095109531,208.63000000000002,207.13,208.3537,0,0,0,0,0.007159904534606341,-0.00584105011933178,8.0,9.0,0.2,0.0008305489260142971,2,0.006587112171837687
2026-05-22 10:00:00+05:30,209.42,210.27,209.0,210.26,1132075,209.83999999999997,2.0,0.003627684964200517,886011.7,1.2777201474878943,0.0018922296829633875,950943.0000000038,0.6607142857142877,0.0031423679526029094,39.38627381867388,1,0,0,1,0.6169999999999988,2.5900000000000034,0.4199999999999875,0.010000000000019327,41.999995799918,2.0,3.0,1.0960927113807404,208.6855,0.007488347759916297,TATASTEEL.NS,0,1,0.0,1.1912749424405242,202.66289256198348,208.84799999999998,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.03613196726917392,-0.006715495101303178,1,0,0,0.12144873949579695,-0.01997323732373263,208.6855,207.25779999999997,208.36939999999998,0,0,0,0,0.006790164558166155,-0.005286787786550033,9.0,9.0,0.2,0.0014976695519832595,0,-0.00917911157614372
2026-05-22 10:15:00+05:30,210.27,210.88,209.97,210.05,1276551,210.16000000000003,1.8000000000000114,-0.0009987634357461195,918499.45,1.389822280241975,0.0016971218312624905,-280841.2199999986,0.691428571428572,0.00329173326078825,40.02586859892724,1,0,0,1,0.754000000000002,3.1999999999999886,0.0800000000000125,0.6099999999999852,0.13114754076863427,3.0,2.0,1.0362139495403824,208.7525,0.006177100690311895,TATASTEEL.NS,1,0,1.1079712566844933,0.0,202.61520661157027,208.8228,190.0,212.82,311.0,207.05,318.0,210.99,393.0,209.1,0.03539535057571882,-0.00584241847179248,1,0,0,0.12038319327731219,-0.018629042904290093,208.7525,207.37599999999998,208.38050000000004,0,0,0,0,0.006553201618662324,-0.004782194715544223,10.0,9.0,0.2,0.0012354201380623791,0,-0.008188526541299685
2026-05-22 10:30:00+05:30,210.03,210.85,210.01,210.74,551619,210.385,2.2600000000000193,0.0032849321590098235,927532.25,0.5947167874755838,0.0017208386461836788,391649.4900000044,0.7128571428571421,0.003382638050949711,41.05436011277515,1,0,0,1,0.9690000000000054,3.1999999999999886,0.020000000000010232,0.10999999999998522,0.1818181801654067,2.0,3.0,1.0368133200510998,208.84449999999998,0.008994495586979344,TATASTEEL.NS,0,0,0.0,0.0,202.56752066115706,207.84,190.0,212.82,311.0,207.05,265.0,222.54,393.0,209.1,0.03877991524552979,-0.013761032551959788,1,0,0,0.12042256902761084,-0.016985238523853467,208.84449999999998,207.50760000000002,208.40009999999998,0,0,0,0,0.006343836006453247,-0.004235076397456371,10.0,9.0,0.2,0.0017988991173958687,0,-0.011435892569042405
2026-05-22 10:45:00+05:30,210.65,210.65,209.65,209.69,816492,210.17000000000002,1.0900000000000034,-0.00498244282053717,921841.9,0.8857180390693892,0.0025979006710353672,-783832.3200000065,0.7292857142857129,0.003477923192740297,42.56365328868945,1,0,0,1,1.0510000000000048,3.1999999999999886,0.03999999999999204,0.0,39999999.99999204,3.0,2.0,1.521791654717229,208.925,0.0036482426439028394,TATASTEEL.NS,0,0,0.0,0.0,202.51983471074382,207.73499999999999,190.0,212.82,311.0,207.05,265.0,222.54,393.0,209.1,0.03419412127071475,-0.009323286756640814,1,0,0,0.1181430972388923,-0.016400840084008668,208.925,207.61180000000002,208.41600000000003,0,0,0,0,0.006262578091468333,-0.003835185273499016,9.0,9.0,0.2,0.0007296485287805679,0,-0.00648576470027176
